f_mysql_total_ts_nrows,f_MySQLCost,f_count_all_base_tables,f_count_ref_index_ts,f_BaseTableSumNrows,f_are_all_ts_index_ref,table_count,has_having,has_group_by,has_rollup,has_order_by,has_limit,has_join,has_subquery,has_aggregation,select_list_size,where_condition_count,estimated_rows,IS_OLAP
0.0,3541962149.0,5,5,643993118.0,1,5,1,1,0,0,0,1,0,1,4,1,643993.118,1
1864.0,343.033333,3,2,1864.0,0,3,1,1,0,1,1,1,0,1,4,1,1.864,0
147161931.0,26979715.35,1,0,147161931.0,0,1,1,1,0,1,0,0,0,1,17,3,147161.931,1
229485596.0,30560850.5,6,2,229485596.0,0,6,0,0,0,1,1,1,0,0,14,3,1000.0,1
59275.0,10867.083333,1,0,59275.0,0,1,0,0,0,0,1,0,0,1,16,0,100.0,1
0.0,3.3,1,1,1424260.0,1,1,0,0,0,0,0,0,0,1,2,3,142426.0,0
0.0,1831.5,5,5,20027533.0,1,5,0,0,0,0,1,1,0,0,15,2,100.0,0
136022900.0,10008.033333,5,3,136022900.0,0,5,0,0,0,1,1,1,0,0,14,5,1000.0,0
0.0,3160.3,1,1,127670425.0,1,1,0,0,0,0,1,0,0,0,6,2,20.0,0
26579590.0,4872995.533333,3,0,26579590.0,0,3,0,1,0,1,0,1,0,1,5,1,26579.59,1
0.0,46.2,1,1,435338.0,1,1,0,1,0,0,0,0,0,1,2,3,435.338,0
0.0,20588.7,1,1,18717.0,1,1,0,0,0,0,0,0,0,1,1,1,1871.7,0
13384.0,2457.933333,3,0,13384.0,0,3,1,1,0,1,1,1,0,1,9,2,13.384,1
130456617.0,17394215.6,1,0,130456617.0,0,1,0,0,0,0,0,0,0,0,32,4,13045661.7,0
869214.0,159355.9,1,0,869214.0,0,1,0,1,0,0,1,0,0,1,1,1,10.0,1
0.0,15.3,1,1,8100335.0,1,1,0,0,0,1,1,0,0,0,2,3,10.0,0
0.0,50.4,1,1,6146388.0,1,1,0,0,0,1,1,0,0,0,6,4,20.0,0
0.0,1.1,1,1,254740475.0,1,1,0,0,0,0,1,0,0,0,4,1,1.0,0
0.0,1.1,1,1,2191.0,1,1,0,0,0,0,0,0,0,0,4,1,219.1,0
15470235.0,2836392.05,1,0,15470235.0,0,1,0,1,0,1,0,0,0,1,22,0,154702.35,1
184320.0,348.033333,2,1,184320.0,0,2,0,0,0,0,1,1,0,0,7,7,10.0,0
0.0,2.4,1,1,7274074.0,1,1,0,0,0,1,0,0,0,0,8,2,727407.4,0
6358047.0,847769.2,1,0,6358047.0,0,1,0,0,0,1,1,0,0,0,15,4,100.0,1
2931616.0,537464.933333,4,1,2931616.0,0,4,1,1,0,1,1,1,0,1,15,7,20.0,1
0.0,84.7,1,1,12405878.0,1,1,0,0,0,0,1,0,0,0,8,4,20.0,0
17765.0,3257.916667,2,1,17765.0,0,2,0,1,0,1,1,1,0,1,13,2,17.765,1
1268629.0,232583.983333,4,3,1268629.0,0,4,0,1,0,1,1,1,0,1,17,3,20.0,1
0.0,266.75,2,2,1455.0,1,2,1,1,0,0,0,1,0,1,4,4,1.455,0
0.0,13.1,1,1,435509.0,1,1,0,0,0,1,1,0,0,0,15,2,10.0,0
192679099.0,25507634.133333,2,1,192679099.0,0,2,0,0,0,1,1,1,0,0,8,1,10.0,1
0.0,5695.2,4,4,760400023.0,1,4,0,0,0,1,1,1,0,0,17,6,50.0,0
0.0,2897.4,1,1,409532.0,1,1,0,0,0,0,0,0,0,1,4,3,40953.2,1
500440664.0,91747473.366667,1,0,500440664.0,0,1,0,1,0,1,1,0,0,1,10,0,10.0,1
9563178.0,1753249.3,1,0,9563178.0,0,1,0,0,0,0,1,0,0,1,17,4,100.0,1
0.0,1388336.4,1,1,1262124.0,1,1,0,0,0,0,0,0,0,0,11,2,126212.4,0
151771.0,1585.8,2,1,151771.0,0,2,0,0,0,1,1,1,0,0,22,6,1000.0,1
2131667.0,393520.589192,1,0,2131667.0,0,1,0,0,0,1,0,0,0,0,18,0,2131667.0,1
0.0,260.5,5,5,14847869.0,1,5,0,0,0,1,1,1,0,0,18,1,20.0,0
0.0,117.7,1,1,196336913.0,1,1,0,1,0,0,0,0,0,1,3,2,196336.913,0
3352420.2,3703939.12,1,0,2229032.0,0,2,0,1,0,1,1,1,1,1,19,3,100.0,1
0.0,1.1,1,1,605967.0,1,1,0,0,0,0,1,0,0,0,11,1,1.0,0
2619540.0,480250.0,8,3,2619540.0,0,8,0,1,0,1,1,1,0,1,16,8,10.0,1
0.0,307447254.4,8,8,34937188.0,1,8,0,1,0,1,0,1,0,1,30,4,34937.188,1
206074178.4,38323801.09,1,0,205876689.0,0,1,1,1,0,1,0,0,1,1,5,4,205876.689,1
0.0,8.8,4,4,6603416.0,1,4,0,0,0,0,1,1,0,0,8,5,20.0,0
0.0,29.7,3,3,1814533443.0,1,3,0,1,0,0,1,1,0,1,11,2,10.0,0
28180615.0,4690424.85,5,2,28180615.0,0,5,0,1,0,1,1,1,0,1,6,1,1000.0,1
91389460.0,12185261.333333,1,0,91389460.0,0,1,0,0,0,0,0,0,0,0,8,3,9138946.0,1
128620002.0,23584997.0,6,0,128620002.0,0,6,0,1,0,1,0,1,0,1,12,1,128620.002,1
0.0,39.2,5,5,35717118.0,1,5,0,0,0,1,1,1,0,0,15,2,100.0,0
0.0,1473.8,1,1,1766277.0,1,1,0,0,0,1,1,0,0,0,7,2,20.0,0
0.0,574.1,1,1,102701.0,1,1,0,0,0,1,1,0,0,0,2,3,10.0,0
4120078.0,549343.733333,1,0,4120078.0,0,1,0,0,0,0,0,0,0,0,12,2,412007.8,0
0.0,37.2,1,1,133865766.0,1,1,0,1,0,1,1,0,0,1,12,5,50.0,0
0.0,23.8,3,3,15335764.0,1,3,0,0,0,1,0,1,0,0,9,3,1533576.4,0
0.0,27.5,1,1,54760419.0,1,1,0,0,0,0,1,0,0,0,8,2,10.0,0
1050016.3,317516.063333,1,0,1004557.0,0,1,1,1,0,0,0,0,1,1,20,1,1004.557,1
7950567.0,1457605.15,1,0,7950567.0,0,1,0,1,0,1,1,0,0,1,3,1,100.0,1
113261993.0,4600.233333,4,1,113261993.0,0,4,0,0,0,0,1,1,0,0,17,3,100.0,0
6463321.0,1184942.183333,1,0,6463321.0,0,1,0,1,0,0,1,0,0,1,18,4,1000.0,1
0.0,954.8,1,1,450920213.0,1,1,1,0,0,0,1,0,0,0,18,5,200.0,0
19310.0,3540.366667,1,0,19310.0,0,1,0,1,0,1,1,0,0,1,7,4,19.31,1
0.0,188251.8,1,1,171138.0,1,1,0,0,0,1,0,0,0,0,8,1,17113.8,0
0.0,8.8,4,4,919320452.0,1,4,1,0,0,0,1,1,0,0,8,6,200.0,0
0.0,213907729.2,4,4,48615393.0,1,4,1,1,0,1,1,1,0,1,12,3,10.0,1
12646554.0,1686207.2,1,0,12646554.0,0,1,0,0,0,0,0,0,0,0,12,3,1264655.4,0
44010349.0,8068563.983333,3,1,44010349.0,0,3,0,1,0,0,1,1,0,1,11,2,10.0,1
3311604.3,7469189.53,1,1,1739284.0,1,2,1,1,0,0,1,1,1,1,14,4,100.0,1
360.5,397.65,1,1,186607.0,1,1,0,0,0,0,0,0,1,0,10,2,18660.7,0
1341014.0,245908.966667,1,0,1341014.0,0,1,0,1,0,1,1,0,0,1,9,5,10.0,1
31233103.6,12004838.393333,1,0,28949984.0,0,2,0,1,0,1,0,1,1,1,3,0,289499.84,1
20061063.0,2646532.866667,5,2,20061063.0,0,5,0,0,0,0,0,1,0,0,13,6,2006106.3,1
47017964.0,5778680.133333,5,4,47017964.0,0,5,0,0,0,0,1,1,0,0,9,6,10.0,1
0.0,13793488.5,3,3,4179845.0,1,3,1,1,0,1,1,1,0,1,23,2,100.0,1
0.0,4.4,2,2,735751034.0,1,2,1,1,0,0,1,1,0,1,15,4,200.0,0
465585899.0,85357415.916667,1,0,465585899.0,0,1,1,1,0,1,0,0,0,1,10,3,465585.899,1
275.4,309.54,1,1,34174786.0,1,1,0,0,0,0,0,0,1,0,7,2,3417478.6,0
203715898.0,37347914.633333,8,2,203715898.0,0,8,1,1,0,0,1,1,0,1,12,6,100.0,1
747756.0,137089.4,1,0,747756.0,0,1,0,1,0,1,0,0,0,1,2,1,747.756,1
17862652.0,13466234.283333,1,0,14156683.0,0,1,0,1,0,0,0,0,1,1,5,4,14156.683,1
0.0,2.4,1,1,69456002.0,1,1,0,0,0,1,1,0,0,0,8,4,50.0,0
0.0,1.1,1,1,5868696.0,1,1,0,0,0,0,1,0,0,0,9,2,1.0,0
0.0,62.5,1,1,105727738.0,1,1,0,0,0,1,1,0,0,0,10,3,20.0,0
19855543.0,3474215.308625,1,0,19855543.0,0,1,0,0,0,1,0,0,0,0,31,1,1985554.3,1
2039881.9,3164181.423333,1,0,1025285.0,0,1,0,1,0,1,1,0,1,1,9,3,100.0,1
131578562.0,17351512.033333,5,3,131578562.0,0,5,0,0,0,1,0,1,0,0,17,5,13157856.2,1
0.0,1096.8,4,4,5692942.0,1,4,0,0,0,1,1,1,0,0,4,5,100.0,0
0.0,11298379.4,1,1,10271254.0,1,1,0,0,0,1,1,0,0,0,16,4,100.0,1
64402680.0,11807158.0,1,0,64402680.0,0,1,0,1,0,0,0,0,0,1,22,0,644026.8,1
0.0,6331.6,2,2,209231817.0,1,2,0,0,0,0,1,1,0,0,10,6,10.0,0
2670875.0,489660.416667,4,2,2670875.0,0,4,1,1,0,0,1,1,0,1,6,3,20.0,1
539567.0,98920.716667,1,0,539567.0,0,1,0,1,0,1,1,0,0,1,23,0,100.0,1
0.0,22.0,1,1,12970.0,1,1,0,0,0,0,0,0,0,0,11,3,1297.0,0
0.0,1.1,1,1,15565307.0,1,1,0,0,0,0,1,0,0,0,4,1,1.0,0
0.0,580.8,1,1,120782216.0,1,1,0,0,0,1,1,0,0,0,11,5,10.0,0
0.0,1.1,1,1,57795.0,1,1,0,0,0,0,1,0,0,0,5,1,1.0,0
11765852.0,2157072.866667,1,0,11765852.0,0,1,0,1,0,0,1,0,0,1,17,2,10.0,1
5782490.6,6400599.526667,1,0,3334958.0,0,2,1,0,0,1,1,1,1,0,6,4,100.0,1
20949509.0,3840743.316667,3,2,20949509.0,0,3,0,1,0,0,1,1,0,1,28,8,100.0,1
0.0,1575264838.4,8,8,179007368.0,1,8,1,1,0,1,0,1,0,1,18,3,179007.368,1
19668854.0,3605956.566667,1,0,19668854.0,0,1,0,1,0,0,0,0,0,1,3,5,19668.854,1
0.0,504.9,1,1,641185930.0,1,1,0,0,0,0,1,0,0,0,3,4,10.0,0
0.0,1.1,1,1,253867591.0,1,1,0,0,0,0,0,0,0,0,2,1,25386759.1,0
179136890.0,1072140.483333,6,4,179136890.0,0,6,0,1,0,0,1,1,0,1,21,5,1000.0,1
1382.0,297.866667,3,0,1382.0,0,3,0,1,1,1,1,1,0,1,7,4,1.382,0
0.0,453.2,2,2,27640.0,1,2,0,0,0,0,0,1,0,0,14,3,2764.0,0
33184559.0,6083837.816667,7,2,33184559.0,0,7,1,1,0,1,1,1,0,1,15,1,20.0,1
872566.0,159970.433333,1,0,872566.0,0,1,0,1,1,0,1,0,0,1,20,0,10.0,1
162023994.0,21603199.2,1,0,162023994.0,0,1,0,0,0,0,0,0,0,0,35,4,16202399.4,0
0.0,178.2,2,2,396219997.0,1,2,0,0,0,0,1,1,0,0,15,1,50.0,0
0.0,3.3,1,1,52810.0,1,1,0,0,0,0,0,0,0,1,2,1,5281.0,0
2771866.9,5172033.573333,1,0,1075944.0,0,1,1,1,0,1,1,0,1,1,15,1,100.0,1
70868988.4,30233064.023333,1,0,64599859.0,0,2,1,1,0,1,0,1,1,1,9,0,645998.59,1
3071264.0,526483986.6,1,1,237775271.0,1,2,0,1,0,0,0,1,1,1,13,2,237775.271,1
152330.0,20310.666667,1,0,152330.0,0,1,0,0,0,0,1,0,0,0,14,2,10.0,1
2170.0,400.133333,4,1,2170.0,0,4,1,1,0,1,1,1,0,1,11,1,2.17,1
0.0,29.7,1,1,6401594.0,1,1,0,0,0,0,0,0,0,1,1,2,640159.4,0
9322685.0,1709163.316667,1,0,9322685.0,0,1,0,1,0,1,0,0,0,1,20,0,93226.85,1
2422290.0,444086.5,8,0,2422290.0,0,8,0,1,0,0,1,1,0,1,4,7,10.0,1
0.0,1894.2,1,1,1856611.0,1,1,0,0,0,0,0,0,0,1,4,1,185661.1,1
42639551.0,2599109.233333,3,2,42639551.0,0,3,0,1,0,1,1,1,0,1,20,2,1000.0,1
0.0,85495140.5,1,1,77722855.0,1,1,0,0,0,1,1,0,0,0,4,4,50.0,0
0.0,3.4,3,3,949179888.0,1,3,0,0,0,1,1,1,0,0,8,4,200.0,0
0.0,1.1,1,1,174464.0,1,1,0,0,0,0,1,0,0,0,11,1,1.0,0
594069.0,110384.55,1,0,594069.0,0,1,1,1,0,1,0,0,0,1,22,1,594.069,1
0.0,485.2,4,4,114558872.0,1,4,0,0,0,1,1,1,0,0,3,3,100.0,0
0.0,48.4,1,1,103860.0,1,1,0,0,0,0,0,0,0,0,13,4,10386.0,0
0.0,520.2,3,3,783475023.0,1,3,1,0,0,1,1,1,0,0,2,2,50.0,0
9243813.0,1694699.95,5,1,9243813.0,0,5,0,1,0,1,1,1,0,1,10,5,100.0,1
583.7,650.87,1,1,10439.0,1,1,0,0,0,0,0,0,1,0,8,3,1043.9,0
12313342.0,2336408.133333,1,0,12313342.0,0,1,0,0,0,1,1,0,0,1,1,5,100.0,1
0.0,180.5,1,1,37694.0,1,1,0,0,0,1,1,0,0,0,9,1,100.0,0
16873531.0,2308585.933333,1,0,16873531.0,0,1,0,0,0,1,1,0,0,0,4,1,100.0,1
0.0,12.1,1,1,1769804.0,1,1,0,0,0,0,0,0,0,1,1,3,176980.4,0
0.0,998.2,1,1,292425139.0,1,1,0,1,0,1,1,0,0,1,2,5,10.0,0
24539577.0,4498932.45,5,3,24539577.0,0,5,1,1,0,1,1,1,0,1,27,5,100.0,1
0.0,8.8,4,4,13966189.0,1,4,0,0,0,0,1,1,0,0,9,2,100.0,0
2043223.0,374591.283333,1,0,2043223.0,0,1,1,1,1,1,1,0,0,1,18,3,100.0,1
57478.0,10546.033333,1,0,57478.0,0,1,0,1,0,1,1,0,0,1,3,3,57.478,1
0.0,78262222.5,1,1,71147475.0,1,1,0,0,0,0,1,0,0,0,11,2,1.0,0
391715.0,52455.766667,1,0,391715.0,0,1,0,0,0,1,0,0,0,0,4,3,39171.5,1
0.0,17.0,3,3,1233426102.0,1,3,0,0,0,1,1,1,0,0,10,3,200.0,0
184308167.0,33789831.616667,5,1,184308167.0,0,5,0,1,0,1,1,1,0,1,29,3,10.0,1
0.0,795796.1,1,1,723451.0,1,1,0,0,0,0,1,0,0,0,11,1,1.0,0
0.0,3.6,1,1,705057737.0,1,1,0,1,0,1,1,0,0,1,3,6,200.0,0
315569.0,57854.316667,1,0,315569.0,0,1,0,1,0,0,1,0,0,1,10,1,10.0,1
351292186.0,18230546.4,6,5,351292186.0,0,6,0,1,0,0,0,1,0,1,22,5,351292.186,1
33502.0,6150.833333,4,2,33502.0,0,4,0,1,0,1,0,1,0,1,8,4,33.502,1
0.0,1960495.9,1,1,1782269.0,1,1,0,0,0,1,1,0,0,0,9,1,10.0,0
0.0,163208.1,1,1,148371.0,1,1,0,0,0,0,1,0,0,0,1,2,1.0,0
3259351.0,597552.883333,1,0,3259351.0,0,1,0,0,0,1,0,0,0,1,1,2,325935.1,1
72562350.3,14178151.58,1,0,72244190.0,0,2,0,1,0,1,1,1,1,1,14,1,100.0,1
4167483.0,764039.65,7,2,4167483.0,0,7,0,1,0,1,1,1,0,1,13,4,20.0,1
0.0,165898431.6,4,4,37704189.0,1,4,0,0,0,1,1,1,0,0,13,2,20.0,0
23452482.0,4299622.7,7,2,23452482.0,0,7,0,1,0,1,1,1,0,1,30,5,10.0,1
1963233.0,261764.4,1,0,1963233.0,0,1,0,0,0,0,0,0,0,0,3,2,196323.3,1
0.0,17463210.6,1,1,15875646.0,1,1,0,0,0,0,0,0,0,1,2,2,1587564.6,0
481443892.0,44427794.833333,6,3,481443892.0,0,6,0,0,0,1,1,1,0,0,5,5,1000.0,1
0.0,1.1,1,1,48715.0,1,1,0,0,0,0,1,0,0,0,12,2,1.0,0
0.0,1377972.2,1,1,1252702.0,1,1,0,1,0,0,1,0,0,1,11,4,10.0,1
3931493.0,720783.716667,5,3,3931493.0,0,5,1,1,0,1,1,1,0,1,26,3,100.0,1
0.0,1699441.7,1,1,1544947.0,1,1,0,1,0,1,0,0,0,1,19,4,1544.947,1
0.0,1502.8,3,3,1243988397.0,1,3,0,1,0,1,1,1,0,1,5,6,200.0,0
145009975.0,26585162.083333,1,0,145009975.0,0,1,1,1,1,0,1,0,0,1,15,0,10.0,1
44278363.0,8117701.483333,6,2,44278363.0,0,6,0,1,0,1,1,1,0,1,20,6,20.0,1
0.0,2.4,1,1,12308359.0,1,1,0,0,0,1,0,0,0,0,2,4,1230835.9,0
0.0,4.8,1,1,16396933.0,1,1,0,0,0,1,1,0,0,0,4,4,20.0,0
408188.3,449136.93,1,1,23182.0,1,1,0,0,0,0,0,0,1,0,4,2,2318.2,0
0.0,1688848089.5,5,5,307063289.0,1,5,0,0,0,1,1,1,0,0,11,3,100.0,1
4062325.0,546537.0,4,1,4062325.0,0,4,0,0,0,1,1,1,0,0,17,4,1000.0,1
2123.0,389.216667,4,0,2123.0,0,4,1,1,0,0,1,1,0,1,6,0,10.0,1
0.0,56438795.6,1,1,51307996.0,1,1,0,1,0,0,1,0,0,1,6,1,10.0,0
110837389.0,2272123.316667,6,4,110837389.0,0,6,1,1,0,1,1,1,0,1,16,7,10.0,1
7422197.0,989626.266667,1,0,7422197.0,0,1,0,0,0,0,0,0,0,0,26,1,742219.7,0
223218968.0,40924128.466667,1,0,223218968.0,0,1,0,1,0,1,1,0,0,1,20,2,10.0,1
73005563.9,14085785.656667,1,0,72750525.0,0,1,0,1,0,1,0,0,1,1,13,3,72750.525,1
715.0,131.983333,1,0,715.0,0,1,1,1,0,1,0,0,0,1,13,3,0.715,0
17194.0,3165.233333,1,0,17194.0,0,1,0,1,0,1,1,0,0,1,7,4,10.0,1
0.0,4270.8,1,1,18262.0,1,1,0,0,0,1,1,0,0,0,10,1,50.0,1
60972060.0,19010494.5,1,0,53852445.0,0,1,1,1,0,1,0,0,1,1,13,4,53852.445,1
0.0,4.4,1,1,527904.0,1,1,0,1,0,0,0,0,0,1,4,1,527.904,0
29932354.0,3990980.533333,1,0,29932354.0,0,1,0,0,0,0,0,0,0,0,14,1,2993235.4,0
0.0,36.8,2,2,24699149.0,1,2,0,0,0,1,0,1,0,0,12,4,2469914.9,0
17836209.0,3257763.390777,1,0,17836209.0,0,1,0,0,0,1,0,0,0,0,36,3,1783620.9,1
76672955.0,60853842.416667,1,0,34133767.0,0,1,0,1,0,1,1,0,1,1,9,3,100.0,1
9986.0,1830.766667,4,1,9986.0,0,4,0,1,0,0,1,1,0,1,8,2,9.986,1
0.0,2.2,1,1,101274.0,1,1,0,0,0,0,0,0,0,1,4,2,10127.4,0
0.0,1386.0,3,3,1637929383.0,1,3,0,0,0,0,1,1,0,0,5,1,10.0,0
680140.0,3862.4,3,2,680140.0,0,3,0,0,0,1,1,1,0,0,17,4,1000.0,1
254645514.0,46685010.9,1,0,254645514.0,0,1,0,1,0,0,1,0,0,1,12,4,100.0,1
0.0,1.1,1,1,1611.0,1,1,0,0,0,0,0,0,0,0,3,1,161.1,0
0.0,765.9,2,2,175291623.0,1,2,0,0,0,1,0,1,0,0,18,3,17529162.3,0
0.0,1.1,1,1,130191032.0,1,1,0,0,0,0,1,0,0,0,1,1,1.0,0
0.0,1.2,1,1,2264510.0,1,1,0,0,0,1,0,0,0,0,8,4,226451.0,0
0.0,4812.5,1,1,443583.0,1,1,0,0,0,0,0,0,0,1,1,2,44358.3,1
0.0,15.4,2,2,35630865.0,1,2,0,0,0,0,1,1,0,0,14,4,20.0,0
133579658.0,17810621.066667,1,0,133579658.0,0,1,0,0,0,0,0,0,0,0,11,2,13357965.8,1
91768704.0,16824262.4,1,0,91768704.0,0,1,0,1,0,0,0,0,0,1,4,5,91768.704,1
12976.0,2379.033333,3,2,12976.0,0,3,0,1,0,1,0,1,0,1,13,2,12.976,1
0.0,1.1,1,1,386954711.0,1,1,0,0,0,0,1,0,0,0,9,2,1.0,0
0.0,1.1,1,1,106919312.0,1,1,0,0,0,0,1,0,0,0,3,1,1.0,0
276294.0,50808.9,1,0,276294.0,0,1,0,0,0,1,0,0,0,1,11,1,27629.4,1
18415411.8,3595567.38,1,0,18335628.0,0,2,1,1,0,1,1,1,1,1,7,5,100.0,1
0.0,1.1,1,1,4224299.0,1,1,0,0,0,0,0,0,0,0,7,2,422429.9,0
108176423.0,34112.1,6,5,108176423.0,0,6,0,1,0,0,1,1,0,1,23,7,100.0,0
0.0,368992.8,1,1,335448.0,1,1,0,0,0,0,1,0,0,0,2,4,50.0,1
290821961.0,66001657.466667,1,0,286209496.0,0,1,1,1,0,1,0,0,1,1,6,3,286209.496,1
0.0,7144719128.8,4,4,1623799802.0,1,4,0,0,0,1,0,1,0,0,16,5,162379980.2,0
0.0,691555.7,1,1,628687.0,1,1,0,1,0,1,1,0,0,1,12,4,100.0,1
0.0,6225686.5,5,5,1131943.0,1,5,0,1,0,1,0,1,0,1,12,6,1131.943,1
0.0,36.0,4,4,649786102.0,1,4,0,0,0,1,1,1,0,0,14,3,200.0,0
3662.0,671.366667,2,1,3662.0,0,2,1,1,0,0,1,1,0,1,15,1,3.662,1
270570658.0,3989346.1,6,2,270570658.0,0,6,0,0,0,1,1,1,0,0,7,5,10.0,1
0.0,62.7,3,3,9341206.0,1,3,0,0,0,0,1,1,0,0,12,1,20.0,0
32840.5,36236.75,1,1,30841802.0,1,1,0,0,0,0,0,0,1,0,5,3,3084180.2,0
7776222.7,14110092.37,1,1,2525567.0,1,2,0,1,0,1,1,1,1,1,11,1,100.0,1
1995.0,366.95,1,0,1995.0,0,1,0,1,0,1,1,0,0,1,9,1,1.995,0
0.0,559.8,1,1,49433.0,1,1,0,0,0,1,1,0,0,0,9,3,10.0,0
0.0,28.8,1,1,3780425.0,1,1,0,0,0,1,1,0,0,0,15,2,100.0,0
0.0,56608136.2,1,1,51461942.0,1,1,0,0,0,0,1,0,0,0,11,1,1.0,0
0.0,108.9,1,1,21071.0,1,1,0,0,0,0,1,0,0,0,11,1,50.0,0
10620.0,1947.0,4,3,10620.0,0,4,0,1,0,0,1,1,0,1,8,4,10.62,1
0.0,1547.5,5,5,1055554.0,1,5,0,0,0,1,1,1,0,0,16,4,20.0,0
0.0,1.1,1,1,58466373.0,1,1,0,0,0,0,1,0,0,0,8,1,1.0,0
14833921.0,1979754.933333,1,0,14833921.0,0,1,0,0,0,1,1,0,0,0,4,0,10.0,1
5349690.0,713292.0,1,0,5349690.0,0,1,0,0,0,0,1,0,0,0,4,3,100.0,1
3028.7,3332.67,1,1,2824077.0,1,1,0,0,0,0,1,0,1,0,10,1,10.0,0
0.0,4161.8,2,2,840123699.0,1,2,0,0,0,1,0,1,0,0,5,3,84012369.9,0
12361064.0,13620279.966667,1,0,2039359.0,0,2,0,1,0,1,0,1,1,1,12,1,2039.359,1
0.0,9798.2,3,3,782285564.0,1,3,0,0,0,1,1,1,0,0,15,5,10.0,0
98584.0,18092.833333,1,0,98584.0,0,1,0,1,0,1,0,0,0,1,8,3,98.584,1
0.0,5196.016667,2,2,28331.0,1,2,1,1,1,1,0,1,0,1,14,1,28.331,1
3153.2,3471.82,1,1,913238.0,1,1,0,0,0,0,1,0,1,0,3,1,10.0,0
521437675.0,95596912.583333,1,0,521437675.0,0,1,0,1,0,1,1,0,0,1,16,0,10.0,1
0.0,58.1,1,1,602397.0,1,1,0,0,0,1,1,0,0,0,2,2,20.0,0
104382.5,26034333.05,1,1,23563193.0,1,1,0,1,0,1,0,0,1,1,19,4,23563.193,1
0.0,405.0,4,4,35497297.0,1,4,0,0,0,1,0,1,0,0,20,3,3549729.7,0
0.0,194286738.8,1,1,176624308.0,1,1,0,0,0,1,1,0,0,0,11,3,20.0,0
0.0,35017293.3,1,1,31833903.0,1,1,0,0,0,0,0,0,0,0,4,2,3183390.3,0
3453147.0,427524.733333,4,3,3453147.0,0,4,0,0,0,0,1,1,0,0,9,1,10.0,1
31909.0,5850.083333,4,3,31909.0,0,4,0,1,0,1,0,1,0,1,13,4,31.909,1
0.0,32394436.8,1,1,29449488.0,1,1,0,0,0,0,1,0,0,0,15,2,10.0,0
0.0,1.1,1,1,74584.0,1,1,0,0,0,0,1,0,0,0,7,1,1.0,0
8913.0,1634.05,2,0,8913.0,0,2,1,1,0,0,0,1,0,1,9,2,8.913,1
0.0,26.4,3,3,630374852.0,1,3,0,0,0,0,1,1,0,0,3,5,200.0,0
27890366.4,10041071.59,1,0,26098429.0,0,2,0,1,0,1,1,1,1,1,5,1,100.0,1
0.0,1320.0,1,1,15480322.0,1,1,0,0,0,0,1,0,0,0,9,1,20.0,0
0.0,4732.3,1,1,116075.0,1,1,0,0,0,1,1,0,0,0,5,1,100.0,1
2100497.0,10492.9,3,2,2100497.0,0,3,1,1,0,0,1,1,0,1,4,2,100.0,1
0.0,998047066.5,5,5,181463103.0,1,5,1,1,0,1,0,1,0,1,20,7,181463.103,0
736.0,135.833333,1,0,736.0,0,1,0,1,0,1,1,0,0,1,3,1,0.736,0
26722451.0,9573035.816667,1,0,22473433.0,0,2,0,1,0,0,0,1,1,1,16,5,22473.433,1
0.0,603951.7,1,1,549047.0,1,1,0,0,0,1,1,0,0,0,9,3,10.0,0
0.0,2899499.9,1,1,2635909.0,1,1,0,1,0,1,1,0,0,1,9,5,10.0,1
379733086.0,50631078.133333,1,0,379733086.0,0,1,0,0,0,0,0,0,0,0,21,3,37973308.6,0
0.0,2.2,1,1,3976042.0,1,1,0,0,0,0,0,0,0,1,3,1,397604.2,0
0.0,558.9,2,2,563504321.0,1,2,0,0,0,1,1,1,0,0,17,6,10.0,0
54062203.0,9911405.883333,7,4,54062203.0,0,7,1,1,0,1,1,1,0,1,25,1,20.0,1
0.0,67705.0,1,1,61550.0,1,1,0,1,0,0,1,0,0,1,11,2,61.55,1
0.0,3.3,3,3,779729040.0,1,3,0,0,0,0,1,1,0,0,4,3,200.0,0
0.0,138.6,1,1,2859809.0,1,1,0,0,0,0,0,0,0,0,4,2,285980.9,0
182982084.5,33614985.616667,1,0,182957259.0,0,2,1,1,0,0,0,1,1,1,6,2,182957.259,1
0.0,418.0,2,2,434014.0,1,2,0,0,0,0,0,1,0,0,3,3,43401.4,0
0.0,12219115.7,1,1,11108287.0,1,1,0,1,0,0,0,0,0,1,3,2,11108.287,0
0.0,1.2,1,1,70196323.0,1,1,0,0,0,1,1,0,0,0,2,4,50.0,0
620.0,113.766667,1,0,620.0,0,1,0,1,0,1,1,0,0,1,4,1,0.62,0
0.0,9.9,3,3,1303033733.0,1,3,0,0,0,0,1,1,0,0,14,2,200.0,0
922345.0,169104.683333,1,0,922345.0,0,1,0,1,0,1,0,0,0,1,14,4,922.345,1
6592332.0,1208605.2,8,2,6592332.0,0,8,0,1,0,1,0,1,0,1,19,6,6592.332,1
841083.0,69503.766667,3,2,841083.0,0,3,0,1,0,1,1,1,0,1,25,6,10.0,1
0.0,16.8,1,1,613006813.0,1,1,0,0,0,1,1,0,0,0,18,1,50.0,0
0.0,28050924.0,2,2,12750420.0,1,2,0,1,0,1,1,1,0,1,16,7,100.0,1
1314.0,251.0,2,1,1314.0,0,2,1,1,0,1,1,1,0,1,14,2,1.314,0
0.0,1.1,1,1,57776.0,1,1,0,0,0,0,1,0,0,0,5,2,1.0,0
